publication_id,quote,best_match_source,best_match,similarity
93,"Identified articles were reviewed by title, keywords and abstract by one of the authors (F.F.). All articles that did not contain original research data (e.g. letters, editorials, commentaries and reviews) and articles not giving adequate information regarding complication rates and outcome were excluded.",fulltext,"Identified articles were reviewed by title, keywords and abstract by one of the authors (F.F.). All articles that did not contain original research data (e.g. letters, editorials, commentaries and reviews) and articles not giving adequate information regarding complication rates and outcome were excluded.",100.0
93,"An unblinded, standardized full-text assessment of relevant articles was independently performed by both authors (F.F. and P.P.).",fulltext,"An unblinded, standardized full-text assessment of relevant articles was independently performed by both authors (F.F. and P.P.).",100.0
93,"Identified articles were reviewed by title, keywords and abstract by one of the authors (F.F.). All articles that did not contain original research data (e.g. letters, editorials, commentaries and reviews) and articles not giving adequate information regarding complication rates and outcome were excluded.",fulltext,"Identified articles were reviewed by title, keywords and abstract by one of the authors (F.F.). All articles that did not contain original research data (e.g. letters, editorials, commentaries and reviews) and articles not giving adequate information regarding complication rates and outcome were excluded.",100.0
93,"An unblinded, standardized full-text assessment of relevant articles was independently performed by both authors (F.F. and P.P.).",fulltext,"An unblinded, standardized full-text assessment of relevant articles was independently performed by both authors (F.F. and P.P.).",100.0
93,"A systematic literature search was performed to identify articles reporting cases of LGEA managed by DPA. Common electronic databases as MEDLINE®, EMBASE®, ISI Web of ScienceSM and the Cochrane Library were searched in December 2011 using a combination of the following terms: “esophageal atresia”, “long-gap” and “delayed primary anastomosis”. References lists of identified articles were screened for additional studies.",fulltext,"A systematic literature search was performed to identify articles reporting cases of LGEA managed by DPA. Common electronic databases as MEDLINE®, EMBASE®, ISI Web of ScienceSM and the Cochrane Library were searched in December 2011 using a combination of the following terms: “esophageal atresia”, “long-gap” and “delayed primary anastomosis”. References lists of identified articles were screened for additional studies.",100.0
93,"The literature search resulted in a total of 223 articles, of which 207 were identified by electronic database search and 16 by cross-referencing (Fig. 2). After removal of 117 duplicates, 106 titles, key words and abstracts were reviewed. Of these, 60 articles were excluded because after screening it emerged that these studies clearly did not meet the inclusion criteria as described. Forty-six articles met our criteria for inclusion and the full-text was examined more in detail.",fulltext,"The literature search resulted in a total of 223 articles, of which 207 were identified by electronic database search and 16 by cross-referencing (Fig. 2). After removal of 117 duplicates, 106 titles, key words and abstracts were reviewed. Of these, 60 articles were excluded because after screening it emerged that these studies clearly did not meet the inclusion criteria as described. Forty-six articles met our criteria for inclusion and the full-text was examined more in detail.",100.0
93,"The overall number of study subjects managed by DPA was 451, ranging from 1 to 74 newborns with LGEA per study. Study and patients characteristics are presented in Table 1.",fulltext,"The overall number of study subjects managed by DPA was 451, ranging from 1 to 74 newborns with LGEA per study. Study and patients characteristics are presented in Table 1.",100.0
93,The authors declare that they have no conflict of interests.,fulltext,The authors declare that they have no conflict of interests.,100.0
94,A review of literature was performed.,fulltext,A review of literature was performed.,100.0
94,One reviewer screened all titles and abstracts...the relevant full text articles of all studies...were reviewed by one researcher...two other reviewers checked the data extraction.,fulltext,"One reviewer (GF) screened all titles and abstracts to assess whether each report was potentially eligible for inclusion, and whether or not the full text was available. Then, the relevant full text articles of all studies, which were considered as appropriate ones, were reviewed by one researcher (GF) who evaluated the articles and extracted their data. Afterwards, two other reviewers checked the data extraction ",100.0
94,A systematic literature search was carried out using the search terms...,fulltext,A systematic literature search was carried out using the search terms “,98.61111111111111
95,"To provide an overview of the literature of the past 5 years, taking into account the methodological and numerical differences among the considered studies, we have performed a meta-analysis comparing the three most widely used techniques for esophageal replacement in children: jejunal interposition (JI), colon interposition (CI), and gastric pull-up (GPU).",fulltext,"To provide an overview of the literature of the past 5 years, taking into account the methodological and numerical differences among the considered studies, we have performed a meta-analysis comparing the three most widely used techniques for esophageal replacement in children: jejunal interposition (JI), colon interposition (CI), and gastric pull-up (GPU).",100.0
95,"A literature search (PubMed and Embase) was performed, and all human studies published in the English-language literature between 2006 and 2011 describing esophageal replacement for LGEA were identified, using the medical subject headings “Esophageal Atresia,” “Long-gap,” “Esophagoplasty,” “Replacement,” “Interposition,” “Substitution,” “Graft,” and their combinations.",fulltext,"A literature search (PubMed and Embase) was performed, and all human studies published in the English-language literature between 2006 and 2011 describing esophageal replacement for LGEA were identified, using the medical subject headings “Esophageal Atresia,” “Long-gap,” “Esophagoplasty,” “Replacement,” “Interposition,” “Substitution,” “Graft,” and their combinations.",100.0
95,"The initial search yielded 187 potentially relevant articles, of which 172 articles were excluded because of the failure to meet the inclusion criteria. A total of 15 studies fulfilled the inclusion criteria and were analyzed in this review.",fulltext,"The initial search yielded 187 potentially relevant articles, of which 172 articles were excluded because of the failure to meet the inclusion criteria. A total of 15 studies fulfilled the inclusion criteria and were analyzed in this review.",100.0
